Date,Price Close_BTC=,Volatility - 30 days_BTC=,TR.RSI14D_BTC=,Price Close_ETH=,Volatility - 30 days_ETH=,TR.RSI14D_ETH=,Price Close_SOL=,Volatility - 30 days_SOL=,TR.RSI14D_SOL=,Price Close_BTCc1,Volatility - 30 days_BTCc1,TR.RSI14D_BTCc1,Price Close_2330.TW,Volatility - 30 days_2330.TW,TR.RSI14D_2330.TW,Price Close_2454.TW,Volatility - 30 days_2454.TW,TR.RSI14D_2454.TW,Price Close_.TWII,Volatility - 30 days_.TWII,TR.RSI14D_.TWII,Price Close_LCOc1,Volatility - 30 days_LCOc1,TR.RSI14D_LCOc1,Price Close_XAU=,Volatility - 30 days_XAU=,TR.RSI14D_XAU=,Price Close_US10YT=RR,Volatility - 30 days_US10YT=RR,TR.RSI14D_US10YT=RR,Price Close_.N225,Volatility - 30 days_.N225,TR.RSI14D_.N225,Price Close_.FTSE,Volatility - 30 days_.FTSE,TR.RSI14D_.FTSE,Price Close_.GDAXI,Volatility - 30 days_.GDAXI,TR.RSI14D_.GDAXI,Price Close_EUR=,Volatility - 30 days_EUR=,TR.RSI14D_EUR=,Price Close_JPY=,Volatility - 30 days_JPY=,TR.RSI14D_JPY=,Price Close_CNY=,Volatility - 30 days_CNY=,TR.RSI14D_CNY=
2024-10-15 00:00:00,,,,,,,,,,,,,1070.0,,,1300.0,,,23292.04,,,,,,,,,,,,39910.55,,,8249.28,,,19486.19,,,,,,,,,,,
2024-10-16 00:00:00,,,,,,,,,,,,,1045.0,,,1275.0,,,23010.98,,,,,,,,,,,,39180.3,,,8329.07,,,19432.81,,,,,,,,,,,
2024-10-17 00:00:00,,,,,,,,,,,,,1035.0,,,1275.0,,,23053.84,,,,,,,,,,,,38911.19,,,8385.13,,,19583.39,,,,,,,,,,,
2024-10-18 00:00:00,,,,,,,,,,,,,1085.0,,,1305.0,,,23487.27,,,,,,,,,,,,38981.75,,,8358.25,,,19657.37,,,,,,,,,,,
2024-10-21 00:00:00,,,,,,,,,,,,,1085.0,,,1330.0,,,23542.53,,,,,,,,,,,,38954.6,,,8318.24,,,19461.19,,,,,,,,,,,
2024-10-22 00:00:00,,,,,,,,,,,,,1075.0,,,1310.0,,,23535.43,,,,,,,,,,,,38411.96,,,8306.54,,,19421.91,,,,,,,,,,,
2024-10-23 00:00:00,,,,,,,,,,,,,1060.0,,,1300.0,,,23334.76,,,,,,,,,,,,38104.86,,,8258.64,,,19377.62,,,,,,,,,,,
2024-10-24 00:00:00,,,,,,,,,,,,,1060.0,,,1270.0,,,23192.52,,,,,,,,,,,,38143.29,,,8269.38,,,19443.0,,,,,,,,,,,
2024-10-25 00:00:00,,,,,,,,,,,,,1065.0,,,1315.0,,,23348.45,,,,,,,,,,,,37913.92,,,8248.84,,,19463.59,,,,,,,,,,,
2024-10-28 00:00:00,,,,,,,,,,,,,1050.0,,,1335.0,,,23198.07,,,,,,,,,,,,38605.53,,,8285.62,,,19531.62,,,,,,,,,,,
2024-10-29 00:00:00,,,,,,,,,,,,,1040.0,,,1300.0,,,22926.59,,,,,,,,,,,,38903.68,,,8219.61,,,19478.07,,,,,,,,,,,
2024-10-30 00:00:00,,,,,,,,,,,,,1030.0,,,1290.0,,,22820.43,,,,,,,,,,,,39277.39,,,8159.63,,,19257.34,,,,,,,,,,,
2024-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39081.25,,,8110.1,,,19077.54,,,,,,,,,,,
2024-11-01 00:00:00,,,,,,,,,,,,,1025.0,,,1290.0,,,22780.08,,,,,,,,,,,,38053.67,,,8177.15,,,19254.97,,,,,,,,,,,
2024-11-04 00:00:00,,,,,,,,,,,,,1040.0,,,1295.0,,,22965.39,,,,,,,,,,,,38053.67,,,8184.24,,,19147.85,,,,,,,,,,,
2024-11-05 00:00:00,,,,,,,,,,,,,1050.0,,,1290.0,,,23106.79,,,,,,,,,,,,38474.9,,,8172.39,,,19256.27,,,,,,,,,,,
2024-11-06 00:00:00,,,,,,,,,,,,,1060.0,,,1305.0,,,23217.38,,,,,,,,,,,,39480.67,,,8166.68,,,19039.31,,,,,,,,,,,
2024-11-07 00:00:00,,,,,,,,,,,,,1065.0,,,1305.0,,,23408.82,,,,,,,,,,,,39381.41,,,8140.74,,,19362.52,,,,,,,,,,,
2024-11-08 00:00:00,,,,,,,,,,,,,1090.0,,,1280.0,,,23553.89,,,,,,,,,,,,39500.37,,,8072.39,,,19215.48,,,,,,,,,,,
2024-11-11 00:00:00,,,,,,,,,,,,,1085.0,,,1295.0,,,23529.64,,,,,,,,,,,,39533.32,,,8125.19,,,19448.6,,,,,,,,,,,
2024-11-12 00:00:00,,,,,,,,,,,,,1050.0,,,1265.0,,,22981.77,,,,,,,,,,,,39376.09,,,8025.77,,,19033.64,,,,,,,,,,,
2024-11-13 00:00:00,,,,,,,,,,,,,1035.0,,,1255.0,,,22860.23,,,,,,,,,,,,38721.66,,,8030.33,,,19003.11,,,,,,,,,,,
2024-11-14 00:00:00,,,,,,,,,,,,,1035.0,,,1235.0,,,22715.38,,,,,,,,,,,,38535.7,,,8071.19,,,19263.7,,,,,,,,,,,
2024-11-15 00:00:00,,,,,,,,,,,,,1035.0,,,1270.0,,,22742.77,,,,,,,,,,,,38642.91,,,8063.61,,,19210.81,,,,,,,,,,,
2024-11-18 00:00:00,,,,,,,,,,,,,1025.0,,,1240.0,,,22546.54,,,,,,,,,,,,38220.85,,,8109.32,,,19189.19,,,,,,,,,,,
2024-11-19 00:00:00,,,,,,,,,,,,,1040.0,,,1285.0,,,22848.8,,,,,,,,,,,,38414.43,,,8099.02,,,19060.31,,,,,,,,,,,
2024-11-20 00:00:00,,,,,,,,,,,,,1025.0,,,1275.0,,,22688.36,,,,,,,,,,,,38352.34,,,8085.07,,,19004.78,,,,,,,,,,,
2024-11-21 00:00:00,,,,,,,,,,,,,1010.0,,,1265.0,,,22555.66,,,,,,,,,,,,38026.17,,,8149.27,,,19146.17,,,,,,,,,,,
2024-11-22 00:00:00,,,,,,,,,,,,,1040.0,,,1310.0,,,22904.32,,,,,,,,,,,,38283.85,,,8262.08,,,19322.59,,,,,,,,,,,
2024-11-25 00:00:00,,,,,,,,,,,,,1030.0,,,1280.0,,,22948.37,,,,,,,,,,,,38780.14,,,8291.68,,,19405.2,,,,,,,,,,,
2024-11-26 00:00:00,,,,,,,,,,,,,1010.0,,,1280.0,,,22678.76,,,,,,,,,,,,38442.0,,,8258.61,,,19295.98,,,,,,,,,,,
2024-11-27 00:00:00,,,,,,,,,,,,,1000.0,,,1250.0,,,22334.78,,,,,,,,,,,,38134.97,,,8274.75,,,19261.75,,,,,,,,,,,
2024-11-28 00:00:00,,,,,,,,,,,,,1005.0,,,1255.0,,,22298.9,,,,,,,,,,,,38349.06,,,8281.22,,,19425.73,,,,,,,,,,,
2024-11-29 00:00:00,,,,,,,,,,,,,996.0,,,1255.0,,,22262.5,,,,,,,,,,,,38208.03,,,8287.3,,,19626.45,,,,,,,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,1035.0,,,1310.0,,,22736.93,,,,,,,,,,,,38513.02,,,8312.89,,,19933.62,,,,,,,,,,,
2024-12-03 00:00:00,,,,,,,,,,,,,1055.0,,,1315.0,,,23027.46,,,,,,,,,,,,39248.86,,,8359.41,,,20016.75,,,,,,,,,,,
2024-12-04 00:00:00,,,,,,,,,,,,,1070.0,,,1320.0,,,23255.33,,,,,,,,,,,,39276.39,,,8335.81,,,20232.14,,,,,,,,,,,
2024-12-05 00:00:00,,,,,,,,,,,,,1075.0,,,1325.0,,,23267.94,,,,,,,,,,,,39395.6,,,8349.38,,,20358.8,,,,,,,,,,,
2024-12-06 00:00:00,,,,,,,,,,,,,1065.0,,,1305.0,,,23193.27,,,,,,,,,,,,39091.17,,,8308.61,,,20384.61,,,,,,,,,,,
2024-12-09 00:00:00,,,,,,,,,,,,,1075.0,,,1325.0,,,23273.25,,,,,,,,,,,,39160.5,,,8352.08,,,20345.96,,,,,,,,,,,
2024-12-10 00:00:00,,,,,,,,,,,,,1065.0,,,1350.0,,,23125.08,,,,,,,,,,,,39367.58,,,8280.36,,,20329.16,,,,,,,,,,,
2024-12-11 00:00:00,,,,,,,,,,,,,1045.0,,,1350.0,,,22903.63,,,,,,,,,,,,39372.23,,,8301.62,,,20399.16,,,,,,,,,,,
2024-12-12 00:00:00,,,,,,,,,,,,,1060.0,,,1380.0,,,23046.8,,,,,,,,,,,,39849.14,,,8311.76,,,20426.27,,,,,,,,,,,
2024-12-13 00:00:00,,,,,,,,,,,,,1065.0,,,1410.0,,,23020.48,,,,,,,,,,,,39470.44,,,8300.33,,,20405.92,,,,,,,,,,,
2024-12-16 00:00:00,,,,,,,,,,,,,1085.0,,,1385.0,,,23039.9,,,,,,,,,,,,39457.49,,,8262.05,,,20313.81,,,,,,,,,,,
2024-12-17 00:00:00,,,,,,,,,,,,,1075.0,,,1425.0,,,23018.01,,,,,,,,,,,,39364.68,,,8195.2,,,20246.37,,,,,,,,,,,
2024-12-18 00:00:00,,,,,,,,,,,,,1085.0,,,1420.0,,,23168.67,,,,,,,,,,,,39081.71,,,8199.11,,,20242.57,,,,,,,,,,,
2024-12-19 00:00:00,,,,,,,,,,,,,1070.0,,,1420.0,,,22932.25,,,,,,,,,,,,38813.58,,,8105.32,,,19969.86,,,,,,,,,,,
2024-12-20 00:00:00,,,,,,,,,,,,,1035.0,,,1390.0,,,22510.25,,,,,,,,,,,,38701.9,,,8084.61,,,19884.75,,,,,,,,,,,
2024-12-23 00:00:00,,,,,,,,,,,,,1080.0,,,1410.0,,,23104.54,,,,,,,,,,,,39161.34,,,8102.72,,,19848.77,,,,,,,,,,,
2024-12-24 00:00:00,,,,,,,,,,,,,1080.0,,,1405.0,,,23120.24,,,,,,,,,,,,39036.85,,,8136.99,,,,,,,,,,,,,,
2024-12-25 00:00:00,,,,,,,,,,,,,1085.0,,,1410.0,,,23220.13,,,,,,,,,,,,39130.43,,,,,,,,,,,,,,,,,
2024-12-26 00:00:00,,,,,,,,,,,,,1085.0,,,1420.0,,,23246.94,,,,,,,,,,,,39568.06,,,,,,,,,,,,,,,,,
2024-12-27 00:00:00,,,,,,,,,,,,,1090.0,,,1430.0,,,23275.68,,,,,,,,,,,,40281.16,,,8149.78,,,19984.32,,,,,,,,,,,
2024-12-30 00:00:00,,,,,,,,,,,,,1090.0,,,1420.0,,,23190.2,,,,,,,,,,,,39894.54,,,8121.01,,,19909.14,,,,,,,,,,,
2024-12-31 00:00:00,,,,,,,,,,,,,1075.0,,,1415.0,,,23035.1,,,,,,,,,,,,,,,8173.02,,,,,,,,,,,,,,
2025-01-02 00:00:00,,,,,,,,,,,,,1065.0,,,1350.0,,,22832.06,,,,,,,,,,,,,,,8260.09,,,20024.66,,,,,,,,,,,
2025-01-03 00:00:00,,,,,,,,,,,,,1075.0,,,1365.0,,,22908.3,,,,,,,,,,,,,,,8223.98,,,19906.08,,,,,,,,,,,
2025-01-06 00:00:00,,,,,,,,,,,,,1125.0,,,1425.0,,,23547.71,,,,,,,,,,,,39307.05,,,8249.66,,,20216.19,,,,,,,,,,,
2025-01-07 00:00:00,,,,,,,,,,,,,1130.0,,,1490.0,,,23651.27,,,,,,,,,,,,40083.3,,,8245.28,,,20340.57,,,,,,,,,,,
2025-01-08 00:00:00,,,,,,,,,,,,,1105.0,,,1470.0,,,23407.33,,,,,,,,,,,,39981.06,,,8251.03,,,20329.94,,,,,,,,,,,
2025-01-09 00:00:00,,,,,,,,,,,,,1100.0,,,1440.0,,,23081.13,,,,,,,,,,,,39605.09,,,8319.69,,,20317.1,,,,,,,,,,,
2025-01-10 00:00:00,,,,,,,,,,,,,1100.0,,,1465.0,,,23011.86,,,,,,,,,,,,39190.4,,,8248.49,,,20214.79,,,,,,,,,,,
2025-01-13 00:00:00,,,,,,,,,,,,,1075.0,,,1390.0,,,22488.33,,,,,,,,,,,,,,,8224.19,,,20132.85,,,,,,,,,,,
2025-01-14 00:00:00,,,,,,,,,,,,,1090.0,,,1400.0,,,22797.52,,,,,,,,,,,,38474.3,,,8201.54,,,20271.33,,,,,,,,,,,
2025-01-15 00:00:00,,,,,,,,,,,,,1065.0,,,1420.0,,,22514.57,,,,,,,,,,,,38444.58,,,8301.13,,,20574.68,,,,,,,,,,,
2025-01-16 00:00:00,,,,,,,,,,,,,1105.0,,,1460.0,,,23025.1,,,,,,,,,,,,38572.6,,,8391.9,,,20655.39,,,,,,,,,,,
2025-01-17 00:00:00,,,,,,,,,,,,,1120.0,,,1430.0,,,23148.08,,,,,,,,,,,,38451.46,,,8505.22,,,20903.39,,,,,,,,,,,
2025-01-20 00:00:00,,,,,,,,,,,,,1120.0,,,1445.0,,,23266.82,,,,,,,,,,,,38902.5,,,8520.54,,,20990.31,,,,,,,,,,,
2025-01-21 00:00:00,,,,,,,,,,,,,1120.0,,,1465.0,,,23300.01,,,,,,,,,,,,39027.98,,,8548.29,,,21042.0,,,,,,,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,1135.0,,,1465.0,,,23525.41,,,,,,,,,,,,39646.25,,,8545.13,,,21254.27,,,,,,,,,,,
2025-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39958.87,,,8565.2,,,21411.53,,,,,,,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39931.98,,,8502.35,,,21394.93,,,,,,,,,,,
2025-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39565.8,,,8503.71,,,21282.18,,,,,,,,,,,
2025-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39016.87,,,8533.87,,,21430.58,,,,,,,,,,,
2025-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39414.78,,,8557.81,,,21637.53,,,,,,,,,,,
2025-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39513.97,,,8646.88,,,21727.2,,,,,,,,,,,
2025-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39572.49,,,8673.96,,,21732.05,,,,,,,,,,,
2025-02-03 00:00:00,,,,,,,,,,,,,1070.0,,,1500.0,,,22694.71,,,,,,,,,,,,38520.09,,,8583.56,,,21428.24,,,,,,,,,,,
2025-02-04 00:00:00,,,,,,,,,,,,,1095.0,,,1490.0,,,22793.96,,,,,,,,,,,,38798.37,,,8570.77,,,21505.7,,,,,,,,,,,
2025-02-05 00:00:00,,,,,,,,,,,,,1110.0,,,1525.0,,,23161.58,,,,,,,,,,,,38831.48,,,8623.29,,,21585.93,,,,,,,,,,,
2025-02-06 00:00:00,,,,,,,,,,,,,1115.0,,,1525.0,,,23316.6,,,,,,,,,,,,39066.53,,,8727.28,,,21902.42,,,,,,,,,,,
2025-02-07 00:00:00,,,,,,,,,,,,,1125.0,,,1525.0,,,23478.27,,,,,,,,,,,,38787.02,,,8700.53,,,21787.0,,,,,,,,,,,
2025-02-10 00:00:00,,,,,,,,,,,,,1105.0,,,1480.0,,,23252.14,,,,,,,,,,,,38801.17,,,8767.8,,,21911.74,,,,,,,,,,,
2025-02-11 00:00:00,,,,,,,,,,,,,1110.0,,,1510.0,,,23384.05,,,,,,,,,,,,,,,8777.39,,,22037.83,,,,,,,,,,,
2025-02-12 00:00:00,,,,,,,,,,,,,1100.0,,,1485.0,,,23289.75,,,,,,,,,,,,38963.7,,,8807.44,,,22148.03,,,,,,,,,,,
2025-02-13 00:00:00,,,,,,,,,,,,,1090.0,,,1520.0,,,23399.41,,,,,,,,,,,,39461.47,,,8764.72,,,22612.02,,,,,,,,,,,
2025-02-14 00:00:00,,,,,,,,,,,,,1060.0,,,1505.0,,,23152.61,,,,,,,,,,,,39149.43,,,8732.46,,,22513.42,,,,,,,,,,,
2025-02-17 00:00:00,,,,,,,,,,,,,1085.0,,,1545.0,,,23505.33,,,,,,,,,,,,39174.25,,,8768.01,,,22798.09,,,,,,,,,,,
2025-02-18 00:00:00,,,,,,,,,,,,,1100.0,,,1535.0,,,23666.11,,,,,,,,,,,,39270.4,,,8766.73,,,22844.5,,,,,,,,,,,
2025-02-19 00:00:00,,,,,,,,,,,,,1090.0,,,1540.0,,,23604.08,,,,,,,,,,,,39164.61,,,8712.53,,,22433.63,,,,,,,,,,,
2025-02-20 00:00:00,,,,,,,,,,,,,1080.0,,,1500.0,,,23487.46,,,,,,,,,,,,38678.04,,,8662.97,,,22314.65,,,,,,,,,,,
2025-02-21 00:00:00,,,,,,,,,,,,,1095.0,,,1510.0,,,23730.25,,,,,,,,,,,,38776.94,,,8659.37,,,22287.56,,,,,,,,,,,
2025-02-24 00:00:00,,,,,,,,,,,,,1075.0,,,1545.0,,,23565.31,,,,,,,,,,,,,,,8658.98,,,22425.93,,,,,,,,,,,
2025-02-25 00:00:00,,,,,,,,,,,,,1055.0,,,1550.0,,,23285.72,,,,,,,,,,,,38237.79,,,8668.67,,,22410.27,,,,,,,,,,,
2025-02-26 00:00:00,,,,,,,,,,,,,1060.0,,,1560.0,,,23402.55,,,,,,,,,,,,38142.37,,,8731.46,,,22794.11,,,,,,,,,,,
2025-02-27 00:00:00,,,,,,,,,,,,,1040.0,,,1515.0,,,23053.18,,,,,,,,,,,,38256.17,,,8756.21,,,22550.89,,,,,,,,,,,
2025-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37155.5,,,8809.74,,,22551.43,,,,,,,,,,,
2025-03-03 00:00:00,,,,,,,,,,,,,1020.0,,,1470.0,,,22756.25,,,,,,,,,,,,37785.47,,,8871.31,,,23147.02,,,,,,,,,,,
2025-03-04 00:00:00,,,,,,,,,,,,,1000.0,,,1505.0,,,22596.88,,,,,,,,,,,,37331.18,,,8759.0,,,22326.81,,,,,,,,,,,
2025-03-05 00:00:00,,,,,,,,,,,,,1020.0,,,1505.0,,,22871.9,,,,,,,,,,,,37418.24,,,8755.84,,,23081.03,,,,,,,,,,,
2025-03-06 00:00:00,,,,,,,,,,,,,1005.0,,,1495.0,,,22715.43,,,,,,,,,,,,37704.93,,,8682.84,,,23419.48,,,,,,,,,,,
2025-03-07 00:00:00,,,,,,,,,,,,,1005.0,,,1465.0,,,22576.07,,,,,,,,,,,,36887.17,,,8679.88,,,23008.94,,,,,,,,,,,
2025-03-10 00:00:00,,,,,,,,,,,,,998.0,,,1395.0,,,22459.15,,,,,,,,,,,,37028.27,,,8600.22,,,22620.95,,,,,,,,,,,
2025-03-11 00:00:00,,,,,,,,,,,,,971.0,,,1385.0,,,22071.09,,,,,,,,,,,,36793.11,,,8495.99,,,22328.77,,,,,,,,,,,
2025-03-12 00:00:00,,,,,,,,,,,,,988.0,,,1410.0,,,22278.36,,,,,,,,,,,,36819.09,,,8540.97,,,22676.41,,,,,,,,,,,
2025-03-13 00:00:00,,,,,,,,,,,,,965.0,,,1390.0,,,21961.68,,,,,,,,,,,,36790.03,,,8542.56,,,22567.14,,,,,,,,,,,
2025-03-14 00:00:00,,,,,,,,,,,,,959.0,,,1400.0,,,21968.05,,,,,,,,,,,,37053.1,,,8632.33,,,22986.82,,,,,,,,,,,
2025-03-17 00:00:00,,,,,,,,,,,,,970.0,,,1425.0,,,22118.63,,,,,,,,,,,,37396.52,,,8680.29,,,23154.57,,,,,,,,,,,
2025-03-18 00:00:00,,,,,,,,,,,,,971.0,,,1475.0,,,22271.67,,,,,,,,,,,,37845.42,,,8705.23,,,23380.7,,,,,,,,,,,
2025-03-19 00:00:00,,,,,,,,,,,,,952.0,,,1465.0,,,21960.83,,,,,,,,,,,,37751.88,,,8706.66,,,23288.06,,,,,,,,,,,
2025-03-20 00:00:00,,,,,,,,,,,,,985.0,,,1485.0,,,22377.26,,,,,,,,,,,,,,,8701.99,,,22999.15,,,,,,,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,972.0,,,1480.0,,,22209.1,,,,,,,,,,,,37677.06,,,8646.79,,,22891.68,,,,,,,,,,,
2025-03-24 00:00:00,,,,,,,,,,,,,972.0,,,1480.0,,,22106.64,,,,,,,,,,,,37608.49,,,8638.01,,,22852.66,,,,,,,,,,,
2025-03-25 00:00:00,,,,,,,,,,,,,990.0,,,1525.0,,,22273.19,,,,,,,,,,,,37780.54,,,8663.8,,,23109.79,,,,,,,,,,,
2025-03-26 00:00:00,,,,,,,,,,,,,980.0,,,1515.0,,,22260.29,,,,,,,,,,,,38027.29,,,8689.59,,,22839.03,,,,,,,,,,,
2025-03-27 00:00:00,,,,,,,,,,,,,958.0,,,1485.0,,,21951.76,,,,,,,,,,,,37799.97,,,8666.12,,,22678.74,,,,,,,,,,,
2025-03-28 00:00:00,,,,,,,,,,,,,952.0,,,1465.0,,,21602.89,,,,,,,,,,,,37120.33,,,8658.85,,,22461.52,,,,,,,,,,,
2025-03-31 00:00:00,,,,,,,,,,,,,910.0,,,1390.0,,,20695.9,,,,,,,,,,,,35617.56,,,8582.81,,,22163.49,,,,,,,,,,,
2025-04-01 00:00:00,,,,,,,,,,,,,944.0,,,1460.0,,,21280.17,,,,,,,,,,,,35624.48,,,8634.8,,,22539.98,,,,,,,,,,,
2025-04-02 00:00:00,,,,,,,,,,,,,942.0,,,1435.0,,,21298.22,,,,,,,,,,,,35725.87,,,8608.48,,,22390.84,,,,,,,,,,,
2025-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34735.93,,,8474.74,,,21717.39,,,,,,,,,,,
2025-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33780.58,,,8054.98,,,20641.72,,,,,,,,,,,
2025-04-07 00:00:00,,,,,,,,,,,,,848.0,,,1295.0,,,19232.35,,,,,,,,,,,,31136.58,,,7702.08,,,19789.62,,,,,,,,,,,
2025-04-08 00:00:00,,,,,,,,,,,,,816.0,,,1260.0,,,18459.95,,,,,,,,,,,,33012.58,,,7910.53,,,20280.26,,,,,,,,,,,
2025-04-09 00:00:00,,,,,,,,,,,,,785.0,,,1185.0,,,17391.76,,,,,,,,,,,,31714.03,,,7679.48,,,19670.88,,,,,,,,,,,
2025-04-10 00:00:00,,,,,,,,,,,,,863.0,,,1300.0,,,19000.03,,,,,,,,,,,,34609.0,,,7913.25,,,20562.73,,,,,,,,,,,
2025-04-11 00:00:00,,,,,,,,,,,,,889.0,,,1385.0,,,19528.77,,,,,,,,,,,,33585.58,,,7964.18,,,20374.1,,,,,,,,,,,
2025-04-14 00:00:00,,,,,,,,,,,,,865.0,,,1400.0,,,19513.09,,,,,,,,,,,,33982.36,,,8134.34,,,20954.83,,,,,,,,,,,
2025-04-15 00:00:00,,,,,,,,,,,,,877.0,,,1385.0,,,19857.67,,,,,,,,,,,,34267.54,,,8249.12,,,21253.7,,,,,,,,,,,
2025-04-16 00:00:00,,,,,,,,,,,,,855.0,,,1365.0,,,19468.0,,,,,,,,,,,,33920.4,,,8275.6,,,21311.02,,,,,,,,,,,
2025-04-17 00:00:00,,,,,,,,,,,,,847.0,,,1340.0,,,19338.73,,,,,,,,,,,,34377.6,,,8275.66,,,21205.86,,,,,,,,,,,
2025-04-18 00:00:00,,,,,,,,,,,,,850.0,,,1365.0,,,19395.03,,,,,,,,,,,,34730.28,,,,,,,,,,,,,,,,,
2025-04-21 00:00:00,,,,,,,,,,,,,835.0,,,1345.0,,,19106.2,,,,,,,,,,,,34279.92,,,,,,,,,,,,,,,,,
2025-04-22 00:00:00,,,,,,,,,,,,,816.0,,,1300.0,,,18793.43,,,,,,,,,,,,34220.6,,,8328.6,,,21293.53,,,,,,,,,,,
2025-04-23 00:00:00,,,,,,,,,,,,,873.0,,,1370.0,,,19639.14,,,,,,,,,,,,34868.63,,,8403.18,,,21961.97,,,,,,,,,,,
2025-04-24 00:00:00,,,,,,,,,,,,,864.0,,,1330.0,,,19478.81,,,,,,,,,,,,35039.15,,,8407.44,,,22064.51,,,,,,,,,,,
2025-04-25 00:00:00,,,,,,,,,,,,,888.0,,,1380.0,,,19872.73,,,,,,,,,,,,35705.74,,,8415.25,,,22242.45,,,,,,,,,,,
2025-04-28 00:00:00,,,,,,,,,,,,,897.0,,,1350.0,,,20034.41,,,,,,,,,,,,35839.99,,,8417.34,,,22271.67,,,,,,,,,,,
2025-04-29 00:00:00,,,,,,,,,,,,,902.0,,,1370.0,,,20232.63,,,,,,,,,,,,,,,8463.46,,,22425.83,,,,,,,,,,,
2025-04-30 00:00:00,,,,,,,,,,,,,908.0,,,1350.0,,,20235.03,,,,,,,,,,,,36045.38,,,8494.85,,,22496.98,,,,,,,,,,,
2025-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36452.3,,,8496.8,,,,,,,,,,,,,,
2025-05-02 00:00:00,,,,,,,,,,,,,950.0,,,1300.0,,,20787.64,,,,,,,,,,,,36830.69,,,8596.35,,,23086.65,,,,,,,,,,,
2025-05-05 00:00:00,,,,,,,,,,,,,938.0,,,1295.0,,,20532.99,,,,,,,,,,,,,,,,,,23344.54,,,,,,,,,,,
2025-05-06 00:00:00,,,,,,,,,,,,,920.0,,,1280.0,,,20522.59,,,,,,,,,,,,,,,8597.42,,,23249.65,,,,,,,,,,,
2025-05-07 00:00:00,,,,,,,,,,,,,928.0,,,1275.0,,,20546.49,,,,,,,,,,,,36779.66,,,8559.33,,,23115.96,,,,,,,,,,,
2025-05-08 00:00:00,,,,,,,,,,,,,918.0,,,1290.0,,,20543.4,,,,,,,,,,,,36928.63,,,8531.61,,,23352.69,,,,,,,,,,,
2025-05-09 00:00:00,,,,,,,,,,,,,949.0,,,1325.0,,,20915.04,,,,,,,,,,,,37503.33,,,8554.8,,,23499.32,,,,,,,,,,,
2025-05-12 00:00:00,,,,,,,,,,,,,957.0,,,1315.0,,,21129.54,,,,,,,,,,,,37644.26,,,8604.98,,,23566.54,,,,,,,,,,,
2025-05-13 00:00:00,,,,,,,,,,,,,969.0,,,1355.0,,,21330.14,,,,,,,,,,,,38183.26,,,8602.92,,,23638.56,,,,,,,,,,,
2025-05-14 00:00:00,,,,,,,,,,,,,999.0,,,1360.0,,,21782.87,,,,,,,,,,,,38128.13,,,8585.01,,,23527.01,,,,,,,,,,,
2025-05-15 00:00:00,,,,,,,,,,,,,993.0,,,1370.0,,,21730.25,,,,,,,,,,,,37755.51,,,8633.75,,,23695.59,,,,,,,,,,,
2025-05-16 00:00:00,,,,,,,,,,,,,998.0,,,1365.0,,,21843.69,,,,,,,,,,,,37753.72,,,8684.56,,,23767.43,,,,,,,,,,,
2025-05-19 00:00:00,,,,,,,,,,,,,984.0,,,1310.0,,,21523.83,,,,,,,,,,,,37498.63,,,8699.31,,,23934.98,,,,,,,,,,,
2025-05-20 00:00:00,,,,,,,,,,,,,978.0,,,1315.0,,,21526.03,,,,,,,,,,,,37529.49,,,8781.12,,,24036.11,,,,,,,,,,,
2025-05-21 00:00:00,,,,,,,,,,,,,990.0,,,1340.0,,,21803.91,,,,,,,,,,,,37298.98,,,8786.46,,,24122.4,,,,,,,,,,,
2025-05-22 00:00:00,,,,,,,,,,,,,982.0,,,1325.0,,,21670.96,,,,,,,,,,,,36985.87,,,8739.26,,,23999.17,,,,,,,,,,,
2025-05-23 00:00:00,,,,,,,,,,,,,984.0,,,1315.0,,,21652.24,,,,,,,,,,,,37160.47,,,8717.97,,,23629.58,,,,,,,,,,,
2025-05-26 00:00:00,,,,,,,,,,,,,976.0,,,1280.0,,,21536.57,,,,,,,,,,,,37531.53,,,,,,24027.65,,,,,,,,,,,
2025-05-27 00:00:00,,,,,,,,,,,,,965.0,,,1280.0,,,21336.54,,,,,,,,,,,,37724.11,,,8778.05,,,24226.49,,,,,,,,,,,
